turn,steps,actions,enemy_move,enemy_attack_intent,enemy_block_intent,enemy_strength_intent,player_hp_start,player_hp_end,nibbit_hp_start,nibbit_hp_end,player_block_start,enemy_block_start,enemy_block_end,enemy_strength_start,enemy_strength_end,enemy_vulnerable_start,enemy_vulnerable_end,damage_dealt_total,damage_taken_total,reward_total,done,win
1,0 -> 1,Strike -> End Turn,Nibbit Turn 1: Attack 12,12,0,0,64,52,48,42,0,0,0,0,0,0,0,6.0,12.0,-6.1,False,False
2,2 -> 3 -> 4,Bash -> Defend -> End Turn,Nibbit Turn 2: Attack 6 + Block 5,6,5,0,52,51,42,34,0,0,5,0,0,0,1,8.0,1.0,6.85,False,False
3,5,End Turn,Nibbit Turn 3: Gain Strength 2,0,0,2,51,51,34,34,0,5,5,0,2,1,0,0.0,0.0,-0.05,False,False
4,6 -> 7,Strike -> End Turn,Nibbit Turn 1: Attack 12,14,0,0,51,37,34,33,0,5,0,2,2,0,0,1.0,14.0,-13.1,False,False
5,8 -> 9 -> 10,Defend -> Strike -> End Turn,Nibbit Turn 2: Attack 6 + Block 5,8,5,0,37,34,33,27,0,0,5,2,2,0,0,6.0,3.0,2.85,False,False
6,11,End Turn,Nibbit Turn 3: Gain Strength 2,0,0,2,34,34,27,27,0,5,5,2,4,0,0,0.0,0.0,-0.05,False,False
7,12 -> 13 -> 14,Strike -> Defend -> End Turn,Nibbit Turn 1: Attack 12,16,0,0,34,23,27,26,0,5,0,4,4,0,0,1.0,11.0,-10.15,False,False
8,15 -> 16 -> 17 -> 18,Defend -> Strike -> Defend -> End Turn,Nibbit Turn 2: Attack 6 + Block 5,10,5,0,23,23,26,20,0,0,5,4,4,0,0,6.0,0.0,5.8,False,False
9,19 -> 20 -> 21,Strike -> Bash -> End Turn,Nibbit Turn 3: Gain Strength 2,0,0,2,23,23,20,11,0,5,0,4,6,0,1,9.0,0.0,8.85,False,False
10,22 -> 23,Strike -> End Turn,Nibbit Turn 1: Attack 12,18,0,0,23,5,11,2,0,0,0,6,6,1,0,9.0,18.0,-9.1,False,False
11,24 -> 25,Defend -> End Turn,Nibbit Turn 2: Attack 6 + Block 5,12,5,0,5,0,2,2,0,0,5,6,6,0,0,0.0,7.0,-107.1,True,False
